user_id,hotel_name,rating,price,near_station,restaurant,entertain,shopping_mall,convenience_store,trip_type,companion,destination
user2,Coziee Lodge,8,1743,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,leisure,friend,singapore
user2,Fragrance Hotel - Balestier,7.5,2544,0.211538462,0.384615385,0.057692308,0.153846154,0.192307692,business,family,singapore
user2,Jayleen 1918,7,3076,0.202020202,0.202020202,0.202020202,0.202020202,0.191919192,leisure,solo,singapore
user2,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user2,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user2,Rucksack Inn@Mackenzie,8,3168,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,business,couple,singapore
user2,Park 22 Hotel Little India,7,2653,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,couple,singapore
user2,Sofitel Singapore Sentosa Resort & Spa,8.5,16478,0.444444444,0.555555556,0,0,0,business,family,singapore
user2,Park 22 Hotel Chinatown,7,1818,0.195876289,0.206185567,0.206185567,0.18556701,0.206185567,business,solo,singapore
user2,Park Avenue Changi,8,4449,0.263157895,0.526315789,0,0.157894737,0.052631579,business,couple,singapore
user2,ZEN Rooms Suntec,8,3459,0.206185567,0.206185567,0.206185567,0.206185567,0.175257732,leisure,solo,singapore
user2,ABC Premium Hostel,8,1498,0.215686275,0.392156863,0.117647059,0.156862745,0.117647059,business,couple,singapore
user2,Classique Hotel,7,1697,0.151515152,0.303030303,0.181818182,0.166666667,0.196969697,business,couple,singapore
user2,Grand Park City Hall,7,7115,0.21978022,0.21978022,0.21978022,0.21978022,0.120879121,leisure,couple,singapore
user2,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user2,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user2,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user20,Park Avenue Rochester,8,5443,0.255813953,0.465116279,0.046511628,0.093023256,0.139534884,business,family,singapore
user20,Genting Hotel Jurong,7.5,4269,0.294117647,0.392156863,0.039215686,0.156862745,0.117647059,leisure,couple,singapore
user20,The Inn at Temple Street,7,3436,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user20,Hotel 81 Osaka,7,5049,0.205128205,0.512820513,0.025641026,0.051282051,0.205128205,business,friend,singapore
user20,Le Peranakan Hotel,6,1997,0.422222222,0.444444444,0.022222222,0,0.111111111,business,couple,singapore
user20,Fragrance Hotel - Imperial,7,2371,0.290322581,0.322580645,0.096774194,0.096774194,0.193548387,business,solo,singapore
user20,New Cape Inn,7,4993,0.224489796,0.408163265,0.102040816,0.102040816,0.163265306,business,friend,singapore
user20,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user20,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user20,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user20,Hotel Royal,7,3745,0.1875,0.25,0.1375,0.25,0.175,business,solo,singapore
user20,Hilton Singapore,8,7640,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,leisure,couple,singapore
user20,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,leisure,couple,singapore
user20,The Haven by JetQuay,7.5,11235,0.157894737,0.526315789,0.157894737,0.052631579,0.105263158,leisure,family,singapore
user20,Backpackers@SG,8,1099,0.266666667,0.333333333,0.116666667,0.066666667,0.216666667,leisure,couple,singapore
user20,Kallang River Backpackers,5,1318,0.3,0.5,0.05,0.025,0.125,leisure,friend,singapore
user20,Porcelain Hotel by JL Asia,7,2334,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user20,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user20,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user20,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user20,Moni Gallery Hostel,7,350,0.283018868,0.377358491,0.150943396,0.056603774,0.132075472,leisure,solo,singapore
user20,Fragrance Hotel - Lavender,6,3477,0.283333333,0.333333333,0.1,0.083333333,0.2,business,solo,singapore
user20,Pan Pacific Orchard,8,14730,0.115384615,0.256410256,0.243589744,0.256410256,0.128205128,leisure,friend,singapore
user20,G4 Station Backpackers' Hostel,8,2921,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,leisure,family,singapore
user20,Fragrance Hotel - Crystal,7,1661,0.212765957,0.425531915,0.127659574,0,0.234042553,leisure,couple,singapore
user20,Le Peranakan Hotel,6,1997,0.422222222,0.444444444,0.022222222,0,0.111111111,leisure,couple,singapore
user20,Fragrance Hotel - Balestier,7.5,2544,0.211538462,0.384615385,0.057692308,0.153846154,0.192307692,leisure,family,singapore
user20,Dorsett Singapore,8,4893,0.253164557,0.253164557,0.253164557,0.113924051,0.126582278,business,solo,singapore
user20,Santa Grand Hotel Lai Chun Yuen,7,2439,0.183673469,0.204081633,0.204081633,0.204081633,0.204081633,business,couple,singapore
user20,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user20,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user21,Value Hotel Balestier,7,2312,0.215686275,0.392156863,0.058823529,0.137254902,0.196078431,leisure,solo,singapore
user21,Furama RiverFront,8,4075,0.307692308,0.384615385,0.096153846,0.115384615,0.096153846,business,solo,singapore
user21,Holiday Inn Singapore Orchard City Centre,9,5917,0.08974359,0.256410256,0.256410256,0.256410256,0.141025641,leisure,solo,singapore
user21,Rendezvous Hotel Singapore by Far East Hospitality,8,5742,0.210526316,0.210526316,0.210526316,0.210526316,0.157894737,business,family,singapore
user21,Coziee Lodge,8,436,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,solo,singapore
user21,Amara Singapore,8,4307,0.23255814,0.23255814,0.220930233,0.127906977,0.186046512,business,solo,singapore
user21,Adamson Inn,8,3370,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,family,singapore
user21,Sleepy Kiwi Boutique Hostel & Bar,7,2060,0.229885057,0.229885057,0.229885057,0.103448276,0.206896552,business,couple,singapore
user21,Beary Best! by a beary good hostel,8,2252,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user21,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user21,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user21,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user21,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user22,Hotel Chancellor@Orchard,7,6325,0.1125,0.25,0.25,0.25,0.1375,business,family,singapore
user22,Sheraton Towers Singapore Hotel,8,6741,0.28125,0.625,0,0.03125,0.0625,business,couple,singapore
user22,Holiday Inn Express Singapore Orchard Road,8,5842,0.112359551,0.224719101,0.224719101,0.224719101,0.213483146,leisure,solo,singapore
user22,PARKROYAL on Beach Road,8,4669,0.234567901,0.24691358,0.24691358,0.098765432,0.172839506,leisure,solo,singapore
user22,The Southbridge Hotel,8,2447,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user22,Travellers Loft @ Jalan Besar,6.5,1231,0.169014085,0.281690141,0.197183099,0.154929577,0.197183099,business,couple,singapore
user22,ZEN Rooms People's Park Complex,7,2525,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user22,Park 22 Hotel Little India,7,6242,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,business,friend,singapore
user22,The Elizabeth Hotel by Far East Hospitality,8,5992,0.089285714,0.357142857,0.125,0.267857143,0.160714286,leisure,family,singapore
user22,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user22,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user22,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user23,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,business,couple,singapore
user23,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user23,Grand Hyatt Singapore,8,11984,0.117647059,0.235294118,0.211764706,0.211764706,0.223529412,leisure,family,singapore
user23,Hotel Jen Tanglin Singapore by Shangri-la,8.5,8489,0.307692308,0.512820513,0.051282051,0.076923077,0.051282051,leisure,family,singapore
user23,Maple Lodge @ Chinatown,8,899,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user23,Fort Canning Lodge,7,3639,0.173913043,0.289855072,0.217391304,0.217391304,0.101449275,business,solo,singapore
user23,Bay Hotel Singapore,8,5368,0.166666667,0.416666667,0.145833333,0.1875,0.083333333,leisure,family,singapore
user23,Grand Park Orchard,8,7428,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,leisure,couple,singapore
user23,Le Peranakan Hotel,6,1997,0.422222222,0.444444444,0.022222222,0,0.111111111,business,couple,singapore
user23,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user23,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user23,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user24,Venue Hotel The Lily,7.5,2248,0.243243243,0.540540541,0.081081081,0.027027027,0.108108108,leisure,couple,singapore
user24,Park 22 Hotel Chinatown,7,1818,0.195876289,0.206185567,0.206185567,0.18556701,0.206185567,leisure,solo,singapore
user24,The Fullerton Hotel Singapore,9,13682,0.117647059,0.294117647,0.279411765,0.088235294,0.220588235,leisure,family,singapore
user24,Ark Hostel,8.5,2996,0.340425532,0.425531915,0.042553191,0.021276596,0.170212766,business,family,singapore
user24,ZEN Rooms Arab Street,8,2483,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,business,couple,singapore
user24,Fragrance Hotel - Kovan,6.5,3010,0.288888889,0.444444444,0.088888889,0.088888889,0.088888889,business,couple,singapore
user24,Hotel Bencoolen Singapore,7,5742,0.204081633,0.204081633,0.204081633,0.204081633,0.183673469,leisure,family,singapore
user24,Moon 23 Hotel,7,5398,0.182926829,0.243902439,0.097560976,0.231707317,0.243902439,leisure,family,singapore
user24,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,business,couple,singapore
user24,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user24,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user24,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user25,Central 65 Hostel,7,599,0.203125,0.3125,0.125,0.15625,0.203125,business,solo,singapore
user25,Perak Hotel,7.5,2716,0.213483146,0.224719101,0.112359551,0.224719101,0.224719101,business,couple,singapore
user25,Hotel 81 Lucky,7,1697,0.236363636,0.363636364,0.163636364,0.018181818,0.218181818,business,solo,singapore
user25,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user25,Pasir Panjang Inn,7,2503,0.461538462,0.512820513,0,0,0.025641026,business,couple,singapore
user25,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,business,couple,singapore
user25,The Club Residences by Capella Singapore,9,15279,0.346153846,0.576923077,0,0,0.076923077,leisure,family,singapore
user25,ZEN Rooms Mackenzie,7,1804,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,leisure,couple,singapore
user25,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,leisure,solo,singapore
user25,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user25,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user25,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user26,Central 65 Hostel,7,4993,0.203125,0.3125,0.125,0.15625,0.203125,business,couple,singapore
user26,Hotel Jen Orchardgateway Singapore by Shangri-La,9,11460,0.098765432,0.24691358,0.24691358,0.24691358,0.160493827,business,friend,singapore
user26,Hotel 81 Sakura,7,1888,0.225,0.5,0.075,0.075,0.125,business,couple,singapore
user26,Hotel 165,6,2497,0.181818182,0.303030303,0.196969697,0.151515152,0.166666667,leisure,couple,singapore
user26,D'Resort @ Downtown East,8,3970,0.161290323,0.64516129,0.096774194,0.064516129,0.032258065,business,family,singapore
user26,City Backpackers @ Hongkong Street,7,2442,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user26,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,solo,singapore
user26,Champion Hotel,8,1857,0.227272727,0.454545455,0.022727273,0.159090909,0.136363636,leisure,solo,singapore
user26,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user27,The Club Residences by Capella Singapore,9,15279,0.346153846,0.576923077,0,0,0.076923077,business,family,singapore
user27,Jinshan Hotel,7,2444,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user27,Park Avenue Rochester,8,5443,0.255813953,0.465116279,0.046511628,0.093023256,0.139534884,business,family,singapore
user27,Ambassador Transit Hotel - Terminal 2,8,1373,0.175,0.5,0.2,0.05,0.075,leisure,solo,singapore
user27,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,leisure,solo,singapore
user27,V Hotel Lavender,7,4179,0.288135593,0.338983051,0.06779661,0.101694915,0.203389831,business,family,singapore
user27,Ambassador Transit Hotel - Terminal 2,8,2746,0.175,0.5,0.2,0.05,0.075,business,couple,singapore
user27,Moni Gallery Hostel,7,350,0.283018868,0.377358491,0.150943396,0.056603774,0.132075472,business,solo,singapore
user27,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user27,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user27,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user27,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user28,Hotel 81 Dickson,7,2312,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,leisure,solo,singapore
user28,ZEN Rooms Balestier,8,5051,0.24,0.4,0.06,0.14,0.16,leisure,friend,singapore
user28,Bay Hotel Singapore,8,4294,0.166666667,0.416666667,0.145833333,0.1875,0.083333333,business,solo,singapore
user28,New Cape Inn,7,4993,0.224489796,0.408163265,0.102040816,0.102040816,0.163265306,business,friend,singapore
user28,Bliss Hotel Singapore,8,7233,0.157894737,0.210526316,0.210526316,0.210526316,0.210526316,business,friend,singapore
user28,Hotel 81 Cosy,7,2524,0.215053763,0.215053763,0.215053763,0.150537634,0.204301075,business,couple,singapore
user28,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user28,Fragrance Hotel - Ruby,7,1549,0.263157895,0.350877193,0.157894737,0.01754386,0.210526316,business,couple,singapore
user28,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user28,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user28,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user29,Fragrance Hotel - Royal,7,2433,0.421052632,0.263157895,0,0.105263158,0.210526316,leisure,couple,singapore
user29,Coziee Lodge,8,1743,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,business,friend,singapore
user29,One Farrer Hotel & Spa,9,6491,0.2,0.363636364,0.145454545,0.163636364,0.127272727,business,family,singapore
user29,Sheraton Towers Singapore Hotel,8,13482,0.28125,0.625,0,0.03125,0.0625,business,friend,singapore
user29,Hotel Clover 33 Jalan Sultan,8,3056,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,business,couple,singapore
user29,May & May Hostel,7,574,0.4,0.4,0,0.08,0.12,leisure,solo,singapore
user29,Santa Grand Hotel Bugis,7,2122,0.243902439,0.243902439,0.219512195,0.085365854,0.207317073,business,solo,singapore
user29,Hotel Royal @ Queens,7.5,4457,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user29,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user29,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user3,The Fragrance Hotel (Joo Chiat),8,1960,0.256410256,0.512820513,0.102564103,0.025641026,0.102564103,leisure,couple,singapore
user3,The Elizabeth Hotel by Far East Hospitality,8,4794,0.089285714,0.357142857,0.125,0.267857143,0.160714286,business,solo,singapore
user3,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user3,Kallang River Backpackers,5,1318,0.3,0.5,0.05,0.025,0.125,leisure,friend,singapore
user3,Singapore Marriott Tang Plaza Hotel,8,8489,0.147727273,0.227272727,0.204545455,0.204545455,0.215909091,business,couple,singapore
user3,Arton Boutique Hotel,8,2673,0.253968254,0.317460317,0.158730159,0.095238095,0.174603175,leisure,solo,singapore
user3,Quarters Hostel,8,3411,0.2,0.2,0.2,0.2,0.2,leisure,family,singapore
user3,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,business,couple,singapore
user3,Porcelain Hotel by JL Asia,7,2631,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,couple,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user3,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user3,Orchid Country Club,8,4194,0.333333333,0.583333333,0.083333333,0,0,business,couple,singapore
user3,Village Hotel Changi by Far East Hospitality,8,3495,0.324324324,0.540540541,0.054054054,0,0.081081081,leisure,couple,singapore
user3,The Inn at Temple Street,7,3436,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,family,singapore
user3,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,business,family,singapore
user3,Mitraa Inn,8,2077,0.327586207,0.344827586,0.137931034,0.068965517,0.120689655,leisure,family,singapore
user3,Fragrance Hotel - Riverside,7,2689,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user3,Hotel Clover 33 Jalan Sultan,8,3056,0.227272727,0.227272727,0.227272727,0.090909091,0.227272727,leisure,couple,singapore
user3,Premier Inn Singapore Beach Road,8,3247,0.2,0.25,0.25,0.1125,0.1875,business,couple,singapore
user3,Pillow Talk Hostel,7,624,0.227272727,0.303030303,0.181818182,0.106060606,0.181818182,business,solo,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user3,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user3,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user30,MKS Backpackers Hostel - Cuff Road,6,1648,0.164556962,0.253164557,0.101265823,0.227848101,0.253164557,leisure,friend,singapore
user30,One Farrer Hotel & Spa,9,6491,0.2,0.363636364,0.145454545,0.163636364,0.127272727,leisure,family,singapore
user30,ZEN Rooms Evergreen Residence,7,1906,0.244897959,0.408163265,0.163265306,0.040816327,0.142857143,leisure,couple,singapore
user30,Mandarin Orchard Singapore,8,6494,0.125,0.25,0.1375,0.25,0.2375,leisure,couple,singapore
user30,Rucksack Inn @ Lavender Street,8,563,0.298245614,0.350877193,0.157894737,0.070175439,0.122807018,leisure,solo,singapore
user30,Hilton Singapore,8,7215,0.178571429,0.238095238,0.214285714,0.238095238,0.130952381,business,solo,singapore
user30,Fragrance Hotel - Classic,7,2217,0.235294118,0.392156863,0.078431373,0.137254902,0.156862745,business,solo,singapore
user30,"Siloso Beach Resort, Sentosa",7,4269,0.043478261,0.869565217,0,0.043478261,0.043478261,leisure,solo,singapore
user30,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user30,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user30,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user31,AMOY by Far East Hospitality,9,13482,0.166666667,0.208333333,0.208333333,0.208333333,0.208333333,business,friend,singapore
user31,Grand Park Orchard,8,7428,0.134146341,0.243902439,0.146341463,0.243902439,0.231707317,business,couple,singapore
user31,Rucksack Inn @ Lavender Street,8,563,0.298245614,0.350877193,0.157894737,0.070175439,0.122807018,business,solo,singapore
user31,Hotel 81 Rochor,7,2312,0.217391304,0.217391304,0.130434783,0.217391304,0.217391304,business,couple,singapore
user31,Raffles Singapore,9,39946,0.217391304,0.217391304,0.206521739,0.217391304,0.141304348,leisure,friend,singapore
user31,Hotel Clover 7,8,3076,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user31,Hotel Royal,7,3745,0.1875,0.25,0.1375,0.25,0.175,business,solo,singapore
user31,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,business,solo,singapore
user31,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user31,5footway.inn Project Boat Quay,7,780,0.2,0.2,0.2,0.2,0.2,leisure,solo,singapore
user31,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user32,Arena Suites,7,4694,0.65,0.3,0.05,0,0,business,family,singapore
user32,Hotel Fort Canning,9,13282,0.212121212,0.303030303,0.196969697,0.166666667,0.121212121,leisure,family,singapore
user32,"The InnCrowd Backpackers' Hostel, Singapore",8,1897,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,friend,singapore
user32,Genting Hotel Jurong,7.5,4269,0.294117647,0.392156863,0.039215686,0.156862745,0.117647059,leisure,solo,singapore
user32,Fragrance Hotel - Royal,7,3244,0.421052632,0.263157895,0,0.105263158,0.210526316,business,family,singapore
user32,ABC Premium Hostel,8,1498,0.215686275,0.392156863,0.117647059,0.156862745,0.117647059,business,couple,singapore
user32,Copthorne King's Hotel,8,4154,0.3,0.4,0.1,0.12,0.08,leisure,solo,singapore
user32,Fragrance Hotel - Crystal,7,3509,0.212765957,0.425531915,0.127659574,0,0.234042553,leisure,friend,singapore
user32,5footway.inn Project Ann Siang,8,878,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,business,solo,singapore
user32,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,leisure,couple,singapore
user33,Blissful Loft,7,1335,0.2,0.2,0.2,0.2,0.2,business,couple,singapore
user33,Changi Cove,8,2696,0.285714286,0.714285714,0,0,0,business,solo,singapore
user33,Park 22 Hotel Little India,7,2653,0.215384615,0.307692308,0.107692308,0.138461538,0.230769231,leisure,couple,singapore
user33,Ascott Raffles Place Singapore,9,19973,0.217948718,0.256410256,0.102564103,0.179487179,0.243589744,leisure,friend,singapore
user33,Coziee Lodge,8,871,0.347826087,0.434782609,0.043478261,0.02173913,0.152173913,leisure,couple,singapore
user33,Four Seasons Hotel Singapore,9,12833,0.1625,0.25,0.225,0.25,0.1125,leisure,family,singapore
user33,Arton Boutique Hotel,8,2673,0.253968254,0.317460317,0.158730159,0.095238095,0.174603175,leisure,solo,singapore
user33,Box Capsule Hostel,8,854,0.191919192,0.202020202,0.202020202,0.202020202,0.202020202,leisure,solo,singapore
user33,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,business,friend,singapore
user33,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user34,ZEN Rooms Arab Street,8,2483,0.212765957,0.212765957,0.212765957,0.14893617,0.212765957,leisure,couple,singapore
user34,Five Stones Hostel,8,2122,0.243902439,0.243902439,0.243902439,0.085365854,0.182926829,leisure,couple,singapore
user34,Kam Leng Hotel by JL Asia,7,1977,0.232142857,0.357142857,0.160714286,0.089285714,0.160714286,leisure,solo,singapore
user34,ZEN Rooms Mackenzie,7,3608,0.152173913,0.217391304,0.195652174,0.217391304,0.217391304,business,friend,singapore
user34,Pine Hostel - By Just Inn,8,1138,0.220588235,0.294117647,0.191176471,0.102941176,0.191176471,business,couple,singapore
user34,Backpackers@SG,8,1099,0.266666667,0.333333333,0.116666667,0.066666667,0.216666667,leisure,couple,singapore
user34,"Four Points by Sheraton Singapore, Riverview",8,3695,0.255319149,0.425531915,0.106382979,0.127659574,0.085106383,business,solo,singapore
user34,Arianna Hotel,5.5,1598,0.147540984,0.327868852,0.213114754,0.180327869,0.131147541,leisure,couple,singapore
user34,5footway.inn Project Boat Quay,7,2975,0.2,0.2,0.2,0.2,0.2,business,family,singapore
user34,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user34,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user35,Raintr33 Hotel Singapore,7,6741,0.434782609,0.565217391,0,0,0,business,friend,singapore
user35,Holiday Inn Singapore Atrium,8,4294,0.3,0.4,0.12,0.1,0.08,leisure,solo,singapore
user35,The Daulat,8,3732,0.215053763,0.215053763,0.139784946,0.215053763,0.215053763,leisure,couple,singapore
user35,Kawan Hostel,7,360,0.215909091,0.227272727,0.102272727,0.227272727,0.227272727,business,solo,singapore
user35,Genting Hotel Jurong,7.5,4269,0.294117647,0.392156863,0.039215686,0.156862745,0.117647059,leisure,couple,singapore
user35,Park Avenue Changi,8,4943,0.263157895,0.526315789,0,0.157894737,0.052631579,business,family,singapore
user35,Marrison Hotel,7,2345,0.2,0.2,0.2,0.2,0.2,leisure,couple,singapore
user35,Santa Grand Hotel Little India,7,2016,0.16,0.266666667,0.133333333,0.2,0.24,business,solo,singapore
user35,60s hostel,8,3995,0.321428571,0.357142857,0.125,0.071428571,0.125,business,couple,singapore
user35,5footway.inn Project Boat Quay,7,3122,0.2,0.2,0.2,0.2,0.2,leisure,friend,singapore
user35,7 Wonders Boutique Capsule,8,7740,0.188405797,0.289855072,0.15942029,0.15942029,0.202898551,leisure,family,singapore
user36,Arianna Hotel,5.5,3196,0.147540984,0.327868852,0.213114754,0.180327869,0.131147541,leisure,friend,singapore
user36,J8 Hotel,7,2864,0.171875,0.3125,0.171875,0.125,0.21875,business,couple,singapore
user36,Hotel 81 - Premier Star,7,1803,0.2,0.4,0.14,0.02,0.24,leisure,solo,singapore
user36,85 Beach Garden Hotel,7,1935,0.2,0.2,0.2,0.2,0.2,business,solo,singapore
user36,Hotel 81 Osaka,7,5049,0.205128205,0.512820513,0.025641026,0.051282051,0.205128205,business,family,singapore
